"id","dams","miles","barriers"
"102801010403",13,0.47699999809265137,0
"102801010404",30,0.4880000054836273,0
"102801010405",39,0.6079999804496765,0
"102801010406",17,0.4950000047683716,0
"102801010501",10,0.8289999961853027,0
"102801010502",6,0.3709999918937683,5
"102801010503",1,0.25200000405311584,8
"102801010504",9,0.722000002861023,0
"102801010506",3,1.215999960899353,0
"102801010601",4,0.8059999942779541,0
"102801010602",10,0.12600000202655792,0
"102801010603",3,-0.2070000022649765,0
"102801010604",3,1.0950000286102295,0
"102801010605",1,0.5009999871253967,0
"102801010606",2,0.06199999898672104,0
"102801010701",7,17.95800018310547,0
"102801010702",15,3.5380001068115234,0
"102801010703",20,5.211999893188477,0
"102801010704",6,0.7390000224113464,0
"102801010705",9,1.9709999561309814,0
"102801010706",5,9.76200008392334,0
"102801010708",16,2.184000015258789,4
"102801010709",2,0.3140000104904175,0
"102801010710",4,0.7590000033378601,0
"102801010801",1,0.054999999701976776,0
"102801010805",1,0.7760000228881836,0
"102801010807",1,-1.0,0
"102801010808",2,0.4490000009536743,0
"102801010901",31,0.8610000014305115,0
"102801010902",29,0.9390000104904175,0
"102801010903",54,0.49399998784065247,0
"102801010904",25,0.7459999918937683,0
"102801010905",14,0.703000009059906,0
"102801010906",23,3.4639999866485596,6
"102801010907",71,0.5669999718666077,0
"102801010908",29,0.7990000247955322,0
"102801010909",39,0.6890000104904175,0
"102801010910",19,0.6460000276565552,0
"102801010911",12,0.6620000004768372,0
"102801011001",4,0.5230000019073486,0
"102801011002",4,0.4259999990463257,2
"102801011003",2,0.6819999814033508,3
"102801011101",3,0.054999999701976776,0
"102801011102",4,0.3790000081062317,0
"102801011103",6,1.0820000171661377,0
"102801011104",3,0.29899999499320984,0
"102801011202",1,-1.0,0
"102801011203",3,12.357999801635742,0
"102801011205",3,0.24300000071525574,0
"102801011301",3,3.8480000495910645,0
"102801011302",3,0.2809999883174896,0
"102801011303",1,9.576000213623047,0
"102801011304",2,1.871999979019165,0
"102801011305",3,1.2419999837875366,0
"102801011306",3,0.5350000262260437,0
"102801011401",7,1.1829999685287476,0
"102801011402",6,-0.3880000114440918,0
"102801011403",7,-0.07500000298023224,0
"102801011501",3,3.188999891281128,0
"102801011502",9,0.2770000100135803,0
"102801011503",9,0.6729999780654907,0
"102801011504",7,0.8849999904632568,0
"102801011505",4,-0.04100000113248825,0
"102801011506",1,-1.0,0
"102801011601",16,0.04500000178813934,0
"102801011602",4,0.4490000009536743,0
"102801011603",2,0.15399999916553497,0
"102801011701",3,1.0520000457763672,0
"102801011702",8,0.8429999947547913,0
"102801011703",6,0.3059999942779541,0
"102801011704",12,0.36000001430511475,0
"102801011705",15,1.3830000162124634,0
"102801011706",6,0.5559999942779541,0
"102801011707",3,-0.07500000298023224,0
"102801011708",9,0.6729999780654907,0
"102801020101",21,3.00600004196167,0
"102801020102",24,1.753000020980835,0
"102801020201",4,0.6449999809265137,0
"102801020202",3,-0.14800000190734863,0
"102801020203",1,0.23000000417232513,0
"102801020204",2,0.4699999988079071,0
"102801020205",38,2.509999990463257,0
"102801020206",8,1.1139999628067017,0
"102801020207",9,0.8169999718666077,0
"102801020208",2,1.7519999742507935,0
"102801020209",4,0.7879999876022339,0
"102801020301",4,0.2930000126361847,0
"102801020304",1,0.04800000041723251,0
"102801020401",2,-0.31200000643730164,0
"102801020402",4,0.5090000033378601,0
"102801020501",2,7.203999996185303,0
"102801020502",4,205.19700622558594,0
"102801020503",1,0.4309999942779541,0
"102801020601",3,273.510009765625,0
"102801020602",7,0.1289999932050705,0
"102801020603",5,0.210999995470047,0
"102801020604",1,0.0,0
"102801020605",31,2.3980000019073486,0
"102801020606",13,0.6399999856948853,0
"102801020701",11,6.3520002365112305,0
"102801020702",2,0.4000000059604645,0
"102801020703",5,4.314000129699707,0
"102801020704",6,0.1120000034570694,0
"102801020801",1,0.6779999732971191,0
"102801020802",3,0.2800000011920929,0
"102801020803",5,0.1509999930858612,0
"102801020804",4,0.10300000011920929,0
"102801020805",4,-0.6620000004768372,0
"102801020806",5,0.13099999725818634,0
"102801020901",10,0.6729999780654907,0
"102801020902",6,2.7149999141693115,0
"102801020903",9,0.4909999966621399,0
"102801020904",9,0.17299999296665192,0
"102801021001",10,0.2980000078678131,0
"102801021002",15,0.21199999749660492,0
"102801021003",3,0.15299999713897705,0
"102801021004",10,0.12200000137090683,0
"102801021005",2,0.17800000309944153,5
"102801021006",5,5.760000228881836,0
"102801021007",3,0.7979999780654907,6
"102801021008",9,1.2079999446868896,0
"102801021101",7,0.04500000178813934,0
"102801021102",13,0.37599998712539673,0
"102801021103",9,-0.003000000026077032,0
"102801021201",6,-0.07199999690055847,0
"102801021202",5,0.06300000101327896,0
"102801021203",5,-0.33899998664855957,0
"102801021301",6,0.7490000128746033,0
"102801021302",5,0.3630000054836273,0
"102801021303",2,0.7599999904632568,0
"102801021401",5,0.15700000524520874,0
"102801021402",6,0.5320000052452087,0
"102801021403",9,0.21299999952316284,0
"102801021404",9,0.23499999940395355,0
"102801030101",4,1.5829999446868896,0
"102801030102",8,0.5040000081062317,0
"102801030103",13,0.6639999747276306,0
"102801030201",6,5.872000217437744,0
"102801030202",4,4.664999961853027,0
"102801030203",1,0.36899998784065247,0
"102801030204",3,-0.2800000011920929,0
"102801030205",4,2.075000047683716,0
"102801030207",15,0.1379999965429306,0
"102801030301",11,0.4650000035762787,0
"102801030302",4,0.27000001072883606,0
"102801030303",3,0.039000000804662704,0
"102801030401",1,0.0,0
"102801030402",3,1.1330000162124634,0
"102801030403",4,-0.12399999797344208,0
"102801030501",1,0.007000000216066837,0
"102801030502",2,0.6779999732971191,0
"102801030503",2,0.0,0
"102801030601",42,0.8799999952316284,1
"102801030602",40,0.4650000035762787,4
"102801030603",40,0.4740000069141388,5
"102801030701",7,0.4659999907016754,0
"102801030702",24,0.42800000309944153,2
"102801030703",29,1.1380000114440918,4
"102801030704",27,0.5329999923706055,1
"102801030705",10,0.6000000238418579,0
"102801030706",13,0.2879999876022339,2
"102801030801",5,0.6579999923706055,0
"102801030802",17,1.215000033378601,0
"102801030803",19,0.531000018119812,1
"102801030901",2,0.03799999877810478,3
"102801030902",2,0.7900000214576721,1
"102801030903",11,0.8740000128746033,4
"102801030904",1,1.871999979019165,3
"102801031001",3,-0.1289999932050705,0
"102801031002",5,1.3279999494552612,0
"102801031003",5,1.2009999752044678,0
"102801031101",16,0.5260000228881836,5
"102801031102",37,0.6610000133514404,0
"102801031103",22,0.878000020980835,3
"102801031104",11,1.527999997138977,4
"102801031201",5,0.4259999990463257,0
"102801031202",7,-0.09099999815225601,0
"102801031203",6,0.257999986410141,2
"102801031204",7,0.24300000071525574,3
"102801031205",1,0.3240000009536743,0
"102801031206",3,0.9150000214576721,1
"102801031301",1,1.0149999856948853,2
"102801031302",0,0.0,3
"102801031303",4,-0.4129999876022339,5
"102801031401",0,0.0,5
"102801031501",22,0.5720000267028809,0
"102801031502",39,0.37599998712539673,0
"102801031503",30,0.4779999852180481,0
"102801031504",13,0.593999981880188,0
"102801031505",22,0.49900001287460327,0
"102801031506",16,0.6840000152587891,0
"102801031601",2,0.026000000536441803,0
"102801031602",4,-0.05999999865889549,4
"102801031603",19,0.3959999978542328,0
"102801031604",4,0.46000000834465027,0
"102801031701",12,0.05000000074505806,0
"102802010102",5,2.7950000762939453,0
"102802010103",6,1.0160000324249268,0
"102802010104",2,0.30799999833106995,0
"102802010105",6,0.5379999876022339,0
"102802010106",1,0.9369999766349792,0
"102802010107",3,0.3059999942779541,0
"102802010108",12,36.27799987792969,0
"102802010202",3,0.39500001072883606,0
"102802010203",9,0.33799999952316284,0
"102802010205",1,-1.0,0
"102802010206",7,2.127000093460083,0
"102802010207",10,0.40299999713897705,0
"102802010208",18,1.5110000371932983,0
"102802010209",4,5.276000022888184,0
"102802010301",5,0.37400001287460327,0
"102802010302",9,0.14900000393390656,0
"102802010303",2,-0.4659999907016754,0
"102802010304",6,0.020999999716877937,0
"102802010305",4,0.3930000066757202,0
"102802010401",2,0.5989999771118164,0
"102802010402",1,1.0820000171661377,0
"102802010403",10,8.83899974822998,0
"102802010404",1,1.0449999570846558,0
"102802010405",12,1.50600004196167,0
"102802010406",8,0.3070000112056732,0
"102802010407",11,0.20800000429153442,0
"102802010501",6,0.5370000004768372,0
"102802010502",14,3.5920000076293945,0
"102802010503",11,0.0949999988079071,0
"102802010504",2,0.3880000114440918,0
"102802010601",17,-0.17599999904632568,0
"102802010602",10,0.2150000035762787,0
"102802010603",1,-1.0,0
"102802010701",2,0.03799999877810478,0
"102802010702",17,0.8399999737739563,0
"102802020101",5,1.9500000476837158,0
"102802020102",2,0.28200000524520874,0
"102802020201",2,0.25600001215934753,0
"102802020202",2,0.012000000104308128,0
"102802020203",7,5.388999938964844,0
"102802020204",1,0.2630000114440918,0
"102802020205",14,0.4620000123977661,0
"102802020206",14,0.16300000250339508,0
"102802020207",3,0.0820000022649765,0
"102802020301",10,0.6299999952316284,0
"102802020302",11,0.12600000202655792,0
"102802020303",11,0.2750000059604645,0
"102802020304",3,0.05999999865889549,0
"102802020305",4,0.1850000023841858,0
"102802020306",6,0.22100000083446503,0
"102802020307",10,1.156999945640564,0
"102802020308",3,0.24400000274181366,0
"102802020309",2,0.23899999260902405,0
"102802020310",7,-0.01600000075995922,0
"102802020401",3,0.20600000023841858,0
"102802020402",7,-0.13899999856948853,0
"102802020403",13,0.22599999606609344,0
"102802020405",3,0.8109999895095825,0
"102802020406",5,0.0689999982714653,0
"102802020407",4,0.45399999618530273,0
"102802020408",1,0.4830000102519989,0
"102802020409",2,0.765999972820282,0
"102802030101",4,0.2549999952316284,0
"102802030102",6,0.0689999982714653,0
"102802030103",1,0.29100000858306885,0
"102802030201",8,33.76499938964844,0
"102802030202",15,0.8090000152587891,0
"102802030203",6,-0.12600000202655792,0
"102802030204",14,1.899999976158142,0
"102802030301",11,0.42500001192092896,0
"102802030302",5,0.3009999990463257,0
"102802030303",1,-1.0,0
"102802030304",1,0.7950000166893005,0
"102802030401",2,0.28999999165534973,0
"102802030403",8,0.5260000228881836,0
"102802030404",1,0.1289999932050705,0
"102802030405",8,45.76900100708008,0
"102802030406",1,0.7070000171661377,0
"102802030501",8,0.5040000081062317,0
"102802030502",5,0.2939999997615814,0
"102901010101",6,1.2610000371932983,0
"102901010102",14,0.6110000014305115,0
"102901010103",5,1.0870000123977661,0
"102901010104",5,2.755000114440918,0
"102901010105",4,3.0980000495910645,0
"102901010106",3,0.00800000037997961,0
"102901010107",4,1.2079999446868896,0
"102901010108",1,934.0830078125,0
"102901010201",1,0.9509999752044678,0
"102901010202",1,0.7450000047683716,0
"102901010204",6,4.579999923706055,0
"102901010205",1,0.7300000190734863,0
"102901010207",2,4.709000110626221,0
"102901010208",3,294.5270080566406,0
"102901010301",8,4.291999816894531,0
"102901010302",4,0.1469999998807907,0
"102901010303",3,4.591000080108643,0
"102901010304",2,0.14300000667572021,0
"102901010305",10,2.7890000343322754,0
"102901010306",4,1.5549999475479126,0
"102901010308",7,0.6330000162124634,0
"102901010401",1,1.0080000162124634,0
"102901010403",5,0.24199999868869781,0
"102901010404",7,0.6869999766349792,0
"102901010405",7,0.22300000488758087,0
"102901010406",9,15.159000396728516,0
"102901010407",5,2.76200008392334,0
"102901010501",8,0.24899999797344208,0
"102901010502",7,0.8550000190734863,0
"102901010503",9,1.3849999904632568,0
"102901010504",5,0.8399999737739563,0
"102901010505",8,4.948999881744385,0
"102901010506",3,0.800000011920929,0
"102901010507",2,91.31700134277344,0
"102901010509",5,3.6480000019073486,0
"102901010601",8,2.0230000019073486,0
"102901010602",5,0.6930000185966492,0
"102901010603",10,2.4030001163482666,0
"102901010604",3,2.431999921798706,0
"102901010701",19,1.4989999532699585,0
"102901010702",8,1.215999960899353,0
"102901010703",1,0.527999997138977,0
"102901010705",13,1.159000039100647,0
"102901010706",1,0.5860000252723694,0
"102901010707",6,0.5609999895095825,0
"102901020101",6,1.0210000276565552,0
"102901020102",8,2.3959999084472656,0
"102901020103",2,-0.4580000042915344,0
"102901020104",6,0.9779999852180481,0
"102901020105",6,0.9190000295639038,0
"102901020106",11,1.4190000295639038,0
"102901020107",7,3.3510000705718994,0
"102901020108",7,0.906000018119812,0
"102901020201",2,0.11599999666213989,0
"102901020202",5,0.2029999941587448,0
"102901020203",1,0.5799999833106995,0
"102901020204",2,-0.13899999856948853,0
"102901020205",3,2.177999973297119,0
"102901020206",10,2.23799991607666,0
"102901020207",5,0.9559999704360962,0
"102901020208",9,11.991000175476074,0
"102901020209",6,1.1089999675750732,0
"102901020210",2,-0.04899999871850014,0
"102901020301",2,1.9819999933242798,0
"102901020302",1,20.020999908447266,0
"102901020303",1,1.2589999437332153,0
"102901020304",9,0.21199999749660492,0
"102901020305",13,2.053999900817871,0
"102901020306",6,6.421000003814697,0
"102901020307",3,0.06599999964237213,0
"102901020308",6,1.555999994277954,0
"102901020401",7,1.1069999933242798,0
"102901020402",9,0.061000000685453415,0
"102901020403",4,2.9130001068115234,0
"102901020501",2,0.017999999225139618,0
"102901020502",10,0.6359999775886536,0
"102901020503",3,2.303999900817871,0
"102901020504",7,0.0860000029206276,0
"102901020506",1,0.0,0
"102901020601",6,1.6720000505447388,0
"102901020602",2,0.8859999775886536,1
"102901020603",1,0.052000001072883606,0
"102901020604",11,0.5149999856948853,1
"102901020702",0,0.0,1
"102901030101",5,4.7179999351501465,0
"102901030102",5,6.589000225067139,0
"102901030103",1,11.34000015258789,0
"102901030104",5,2.7699999809265137,0
"102901030105",2,2.2960000038146973,0
"102901030106",2,50.34400177001953,0
"102901030107",6,-0.16500000655651093,0
"102901030201",1,0.2750000059604645,0
"102901030202",5,0.6850000023841858,0
"102901030203",4,0.7730000019073486,1
"102901030204",6,1.3930000066757202,0
"102901030205",1,0.9589999914169312,0
"102901030206",5,0.49399998784065247,0
"102901040101",3,1.2039999961853027,0
"102901040102",9,5.243000030517578,0
"102901040103",6,3.3359999656677246,0
"102901040104",10,8.82699966430664,0
"102901040105",4,1.0230000019073486,0
"102901040106",4,5.704999923706055,0
"102901040107",6,7.453999996185303,0
"102901040108",8,2.184000015258789,0
"102901040201",2,1.0460000038146973,1
"102901040202",1,0.722000002861023,0
"102901040204",7,8.01099967956543,0
"102901040205",2,0.3479999899864197,0
"102901040206",2,1.184000015258789,0
"102901040207",2,-0.5,1
"102901040209",3,-0.07800000160932541,0
"102901040211",0,0.0,1
"102901040301",22,1.9559999704360962,0
"102901040302",2,0.8199999928474426,0
"102901040303",6,2.9210000038146973,0
"102901040304",0,0.0,1
"102901040401",4,0.8840000033378601,4
"102901040402",0,0.0,3
"102901040403",3,5.949999809265137,2
"102901040404",1,0.28600001335144043,9
"102901040405",0,0.0,6
"102901040406",5,0.22200000286102295,3
"102901040501",3,1.3700000047683716,0
"102901040503",3,1.5759999752044678,0
"102901050101",3,2.0160000324249268,0
"102901050102",4,0.7829999923706055,0
"102901050103",2,0.22100000083446503,0
"102901050104",6,1.430999994277954,0
"102901050105",1,-1.0,0
"102901050106",1,-1.0,0
"102901050107",5,0.40700000524520874,0
"102901050108",12,0.19099999964237213,0
"102901050203",4,2.552000045776367,0
"102901050205",4,7.394999980926514,1
"102901050206",0,0.0,4
"102901050301",3,0.6209999918937683,0
"102901050302",1,2.062999963760376,0
"102901050303",2,0.07999999821186066,0
"102901050304",1,2.4660000801086426,0
"102901050401",6,0.06700000166893005,0
"102901050402",5,0.5720000267028809,0
"102901050403",3,0.21899999678134918,1
"102901050404",9,1.1740000247955322,0
"102901050405",6,1.4170000553131104,0
"102901050406",13,1.00600004196167,0
"102901050407",5,0.08500000089406967,0
"102901050501",3,0.40700000524520874,0
"102901050502",8,0.6539999842643738,0
"102901050503",3,0.2590000033378601,0
"102901050504",3,0.28299999237060547,0
"102901050505",8,0.8320000171661377,0
"102901050506",19,0.26499998569488525,0
"102901050507",14,312.2340087890625,0
"102901060101",18,0.30300000309944153,0
"102901060102",10,0.6190000176429749,0
"102901060103",28,0.5019999742507935,0
"102901060104",8,0.43299999833106995,0
"102901060105",12,0.21799999475479126,1
"102901060106",4,0.11400000005960464,0
"102901060107",10,0.2639999985694885,0
"102901060201",26,0.1860000044107437,0
"102901060202",5,0.3319999873638153,0
"102901060203",22,0.4009999930858612,0
"102901060204",9,0.8700000047683716,0
"102901060205",12,1.2170000076293945,0
"102901060206",11,0.527999997138977,0
"102901060207",29,0.28299999237060547,0
"102901060301",12,0.6620000004768372,0
"102901060302",6,0.23499999940395355,1
"102901060401",14,1.2660000324249268,0
"102901060402",14,4.710999965667725,0
"102901060403",13,0.24500000476837158,2
"102901060404",23,0.4429999887943268,0
"102901060405",12,0.6600000262260437,4
"102901060406",29,0.5339999794960022,3
"102901060501",5,0.2290000021457672,0
"102901060502",6,0.11299999803304672,3
"102901060503",10,0.4309999942779541,0
"102901060601",13,0.28999999165534973,0
"102901060602",5,0.5400000214576721,0
"102901060603",5,0.19900000095367432,0
"102901060604",2,0.0,1
"102901060701",4,0.09399999678134918,0
"102901060702",3,0.10400000214576721,0
"102901060703",3,139.12600708007812,0
"102901060801",4,0.6959999799728394,0
"102901060802",5,0.824999988079071,1
"102901060803",0,0.0,1
"102901060804",2,0.20999999344348907,1
"102901060901",2,0.026000000536441803,1
"102901060902",1,2.819000005722046,0
"102901060903",6,0.257999986410141,0
"102901060904",10,-0.11800000071525574,0
"102901060905",5,0.3070000112056732,2
"102901061001",14,29.961999893188477,0
"102901061002",7,0.4580000042915344,0
"102901061003",6,2.2690000534057617,0
"102901061004",12,1.4270000457763672,3
"102901061005",3,0.08799999952316284,0
"102901061006",6,0.4189999997615814,0
"102901061007",4,0.8090000152587891,0
"102901070101",29,0.40299999713897705,3
"102901070102",4,0.14499999582767487,1
"102901070103",13,0.3140000104904175,2
"102901070104",10,0.14399999380111694,0
"102901070201",3,0.00800000037997961,0
"102901070202",5,0.5070000290870667,0
"102901070203",2,1.9119999408721924,0
"102901070204",4,0.3009999990463257,0
"102901070205",1,2.384999990463257,0
"102901070301",9,0.07900000363588333,0
"102901070302",13,0.029999999329447746,0
"102901070303",7,0.2529999911785126,0
"102901070304",2,0.20600000023841858,0
"102901070305",5,0.4339999854564667,0
"102901070306",7,0.7919999957084656,0
"102901070307",2,732.3060302734375,0
"102901070401",8,0.13600000739097595,0
"102901070402",4,0.4440000057220459,0
"102901070403",9,0.3440000116825104,0
"102901070404",6,0.03799999877810478,0
"102901080101",35,0.7269999980926514,0
"102901080102",16,0.2800000011920929,0
"102901080103",10,0.8880000114440918,0
"102901080104",10,0.5889999866485596,0
"102901080105",12,1.2929999828338623,0
"102901080201",20,1.1080000400543213,0
"102901080202",3,1.4110000133514404,0
"102901080203",1,3.7239999771118164,0
"102901080204",5,1.1050000190734863,0
"102901080205",4,2.0230000019073486,0
"102901080301",13,6.499000072479248,0
